[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325884 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSFirstPageRenderTrackerTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325884 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSAccountTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325884 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSInhouseDebugTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325897 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSDataAcquisitionTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325859 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSAppSettingsTask","step":"PostLaunch","type":"delay_fabric","duration":4}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325859 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSBlockMonitorTask","step":"PostLaunch","type":"delay_fabric","duration":14}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325859 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSCloudControlTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325910 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSPermissionTask","step":"PostLaunch","type":"delay_fabric","duration":8}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325894 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSCheckNewTabConfigTask","step":"RunLoopIdle","type":"delay_fabric","duration":110}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325894 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSZombieTask","step":"RunLoopIdle","type":"delay_fabric","duration":4}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325913 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSCustomVolumeBarTask","step":"RunLoopIdle","type":"delay_fabric","duration":116}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325880 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSPageRenderTrackerTask","step":"RunLoopIdle","type":"delay_fabric","duration":4}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325880 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSNetworkHeavyParamsTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325880 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSMPShareSDKTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325912 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSJSBridgeTask","step":"RunLoopIdle","type":"delay_fabric","duration":220}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325912 18-07-31 11:20:46]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"is_top","task":"HTSPushHandleTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[V -[HTSNetworkPrefetchJob callbackIfFinishedWithResult:completion:]:91 com.apple.main-thread:325665 18-07-31 11:20:47]Prefetch Cache hit with duration 70927259!
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325880 18-07-31 11:20:47]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSSocketTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[V -[HTSLiveFollowFeedViewController feedListDidEndRefresh]_block_invoke:849 com.apple.main-thread:325665 18-07-31 11:20:47]====> Feed Data Fetched with 1492
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325854 18-07-31 11:20:47]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSTrackPublishFailedTask","step":"RunLoopIdle","type":"delay_fabric","duration":176}
[V +[HTSRenderTimeReporter reportFirstPage]_block_invoke_2:98 com.apple.main-thread:325665 18-07-31 11:20:47]hotsoon_page_render_first with {"count":0,"start_time":1524,"end_time":1530,"page_type":"HTSLiveFollowFeedVideoViewController"}
[V +[HTSRenderTimeReporter reportFirstPage]_block_invoke_2:98 com.apple.main-thread:325665 18-07-31 11:20:47]hotsoon_page_render_first with {"count":1,"start_time":1665,"end_time":1718,"page_type":"HTSLiveFollowFeedVideoViewController"}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325904 18-07-31 11:20:48]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSRegisterAppTask","step":"RunLoopIdle","type":"delay_fabric","duration":238}
[E +[HTSNewVersionAlertManager checkNewVersionCompletion:]_block_invoke:36 com.apple.main-thread:325665 18-07-31 11:20:48][HTSNewVersionAlertManager] check version request: update_version_code(4.5.0.0), response: error((null))
[I -[HTSCaptureVideoViewModel initWithVideoWrapper:]:96 com.apple.main-thread:325665 18-07-31 11:20:48]开始录制，从头录制
[I -[HTSEffectCameraViewModel setBeautyLevel:]:242 com.apple.main-thread:325665 18-07-31 11:20:49]特效：设置美颜等级：3
[I -[HTSEffectCameraViewModel setFaceReshapeLevel:]:254 com.apple.main-thread:325665 18-07-31 11:20:49]特效：设置大眼瘦脸等级：0
[I -[HTSEffectCameraViewModel setBeautyLevel:]:242 com.apple.main-thread:325665 18-07-31 11:20:49]特效：设置美颜等级：3
[I -[HTSEffectCameraViewModel setFaceReshapeLevel:]:254 com.apple.main-thread:325665 18-07-31 11:20:49]特效：设置大眼瘦脸等级：0
[I -[HTSEffectCameraViewModel setBeautyLevel:]:242 com.apple.main-thread:325665 18-07-31 11:20:49]特效：设置美颜等级：3
[I -[HTSEffectCameraViewModel setFaceReshapeLevel:]:254 com.apple.main-thread:325665 18-07-31 11:20:49]特效：设置大眼瘦脸等级：0
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325913 18-07-31 11:20:50]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSFileCacheTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:325665 18-07-31 11:20:50]hotsoon_page_render with {"display_name":"","count":0,"start_time":72,"end_time":1412,"page_type":"HTSCaptureVideoViewController"}
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:325665 18-07-31 11:20:50]hotsoon_page_render with {"display_name":"","count":0,"start_time":72,"end_time":1412,"page_type":"HTSCaptureVideoViewController"}
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:325665 18-07-31 11:20:50]hotsoon_page_render with {"display_name":"","count":1,"start_time":75,"end_time":1412,"page_type":"HTSCaptureVideoViewController"}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325880 18-07-31 11:20:50]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSShortCutItemTask","step":"PostLaunch","type":"delay_fabric","duration":6}
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:325665 18-07-31 11:20:51]hotsoon_page_render with {"display_name":"","count":0,"start_time":62,"end_time":85,"page_type":"HTSLiveAnchorViewController"}
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:325665 18-07-31 11:20:51]hotsoon_page_render with {"display_name":"","count":0,"start_time":62,"end_time":85,"page_type":"HTSLiveAnchorViewController"}
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:325665 18-07-31 11:20:51]hotsoon_page_render with {"display_name":"","count":1,"start_time":67,"end_time":86,"page_type":"HTSLiveAnchorViewController"}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325913 18-07-31 11:20:51]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSTodayWidgetTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325913 18-07-31 11:20:51]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSExtensionTask","step":"PostLaunch","type":"delay_fabric","duration":15}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325904 18-07-31 11:20:51]====> Launch hotsoon_startup_log with {"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","label":"normal","task":"HTSCrashlyticsTask","step":"RunLoopIdle","type":"delay_fabric","duration":52}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:325904 18-07-31 11:20:51]====> Launch hotsoon_startup_phase_log with {"beforeRunLoopIdle":927,"nPostLaunch":24,"beforeDuringLaunch":57,"nPreLaunch":56,"preMain":4779,"beforePreLaunch":0,"nDuringLaunch":240,"beforePostLaunch":877,"uuid":"E9484B10-4838-46CD-A850-2CED7008EC45","type":"delay_fabric","data_loaded":1491}
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:325854 18-07-31 11:20:56][HTSNetworkProfile] log network(AFNetworking) total_speed(count:59):1661.72 KB/s, recent_speed(count:10):281.60 KB/s
[V +[HTSPreLaunchTask performTaskWithLaunchContext:completion:]:41 com.apple.main-thread:326731 18-07-31 11:21:40]!!! IESLogger 2
[V +[HTSPreLaunchTask performTaskWithLaunchContext:completion:]:45 com.apple.main-thread:326731 18-07-31 11:21:40]!!! crash report 2
[V +[HTSPreLaunchTask performTaskWithLaunchContext:completion:]:49 com.apple.main-thread:326731 18-07-31 11:21:40]!!! RemoteSettings 2
[V +[HTSPreLaunchTask performTaskWithLaunchContext:completion:]:53 com.apple.main-thread:326731 18-07-31 11:21:40]!!! Network 19
[V +[HTSPreLaunchTask performTaskWithLaunchContext:completion:]:58 com.apple.main-thread:326731 18-07-31 11:21:40]!!! Tracker 29
[V +[HTSPreLaunchTask performTaskWithLaunchContext:completion:]:66 com.apple.main-thread:326731 18-07-31 11:21:40]!!! Push infor 0
[V +[HTSPreLaunchTask performTaskWithLaunchContext:completion:]:81 com.apple.main-thread:326731 18-07-31 11:21:40]!!! [HTSAppRouterRegistry setup] 0
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326929 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSPreLaunchTask","step":"PreLaunch","type":"delay_fabric","duration":54}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326929 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSSDKTask","step":"DuringLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326886 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSRootViewControllerLaunchTask","step":"DuringLaunch","type":"delay_fabric","duration":209}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326929 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSOAuthTask","step":"DuringLaunch","type":"delay_fabric","duration":2}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326879 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSServicePrepareTask","step":"DuringLaunch","type":"delay_fabric","duration":4}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326886 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSBackgroundFetchTask","step":"DuringLaunch","type":"delay_fabric","duration":8}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326879 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSVideoTask","step":"DuringLaunch","type":"delay_fabric","duration":3}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326939 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSOOMTask","step":"DuringLaunch","type":"delay_fabric","duration":8}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326929 18-07-31 11:21:40]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSLiveRoomRuntimeTask","step":"DuringLaunch","type":"delay_fabric","duration":1}
[V -[FeedPageViewController viewDidAppear:]:156 com.apple.main-thread:326731 18-07-31 11:21:40]===========time:395.209083
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326884 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSPrefetchTask","step":"DuringLaunch","type":"delay_fabric","duration":232}
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:326886 18-07-31 11:21:41][HTSNetworkProfile] log network(AFNetworking) total_speed(count:9):683.07 KB/s, recent_speed(count:9):683.07 KB/s
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326928 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSVersionManageTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326928 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSVideoUploadTask","step":"PostLaunch","type":"delay_fabric","duration":3}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326928 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSMinorControlTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326928 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSTTMonitorTask","step":"PostLaunch","type":"delay_fabric","duration":1}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326928 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSAccountTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326928 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSFirstPageRenderTrackerTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326928 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSInhouseDebugTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326928 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSDataAcquisitionTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326884 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSAppSettingsTask","step":"PostLaunch","type":"delay_fabric","duration":3}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326884 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSBlockMonitorTask","step":"PostLaunch","type":"delay_fabric","duration":14}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326884 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSCloudControlTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326884 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSCustomVolumeBarTask","step":"RunLoopIdle","type":"delay_fabric","duration":127}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326884 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSPageRenderTrackerTask","step":"RunLoopIdle","type":"delay_fabric","duration":35}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326884 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSNetworkHeavyParamsTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326884 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSMPShareSDKTask","step":"RunLoopIdle","type":"delay_fabric","duration":1}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326927 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSCheckNewTabConfigTask","step":"RunLoopIdle","type":"delay_fabric","duration":151}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326886 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSPermissionTask","step":"PostLaunch","type":"delay_fabric","duration":214}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326886 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSZombieTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[V -[HTSNetworkPrefetchJob callbackIfFinishedWithResult:completion:]:91 com.apple.main-thread:326731 18-07-31 11:21:41]Prefetch Cache hit with duration 70982187!
[V -[HTSLiveFollowFeedViewController feedListDidEndRefresh]_block_invoke:849 com.apple.main-thread:326731 18-07-31 11:21:41]====> Feed Data Fetched with 1483
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326991 18-07-31 11:21:41]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSJSBridgeTask","step":"RunLoopIdle","type":"delay_fabric","duration":188}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326991 18-07-31 11:21:42]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"is_top","task":"HTSPushHandleTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326991 18-07-31 11:21:42]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSSocketTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[V +[HTSRenderTimeReporter reportFirstPage]_block_invoke_2:98 com.apple.main-thread:326731 18-07-31 11:21:42]hotsoon_page_render_first with {"count":0,"start_time":1589,"end_time":1594,"page_type":"HTSLiveFollowFeedVideoViewController"}
[V +[HTSRenderTimeReporter reportFirstPage]_block_invoke_2:98 com.apple.main-thread:326731 18-07-31 11:21:42]hotsoon_page_render_first with {"count":1,"start_time":1686,"end_time":1744,"page_type":"HTSLiveFollowFeedVideoViewController"}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326879 18-07-31 11:21:42]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSTrackPublishFailedTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326879 18-07-31 11:21:43]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSRegisterAppTask","step":"RunLoopIdle","type":"delay_fabric","duration":222}
[E +[HTSNewVersionAlertManager checkNewVersionCompletion:]_block_invoke:36 com.apple.main-thread:326731 18-07-31 11:21:43][HTSNewVersionAlertManager] check version request: update_version_code(4.5.0.0), response: error((null))
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326886 18-07-31 11:21:44]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSFileCacheTask","step":"RunLoopIdle","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326916 18-07-31 11:21:45]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSShortCutItemTask","step":"PostLaunch","type":"delay_fabric","duration":4}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326886 18-07-31 11:21:46]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSTodayWidgetTask","step":"PostLaunch","type":"delay_fabric","duration":0}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326927 18-07-31 11:21:46]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSExtensionTask","step":"PostLaunch","type":"delay_fabric","duration":1}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326927 18-07-31 11:21:47]====> Launch hotsoon_startup_log with {"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","label":"normal","task":"HTSCrashlyticsTask","step":"RunLoopIdle","type":"delay_fabric","duration":51}
[I +[HTSLaunchLogger logEvent:params:]:217 com.hotsoon.launch.logger:326927 18-07-31 11:21:47]====> Launch hotsoon_startup_phase_log with {"beforeRunLoopIdle":919,"nPostLaunch":25,"beforeDuringLaunch":56,"nPreLaunch":55,"preMain":2972,"beforePreLaunch":0,"nDuringLaunch":241,"beforePostLaunch":865,"uuid":"C8DE591D-B4FC-406A-8528-42B7AAD5796C","type":"delay_fabric","data_loaded":1483}
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:326879 18-07-31 11:21:50][HTSNetworkProfile] log network(AFNetworking) total_speed(count:43):3014.63 KB/s, recent_speed(count:10):783.11 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:326916 18-07-31 11:22:00][HTSNetworkProfile] log network(AFNetworking) total_speed(count:43):3014.63 KB/s, recent_speed(count:10):783.11 KB/s
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:326731 18-07-31 11:22:02]hotsoon_page_render with {"display_name":"","count":0,"start_time":322,"end_time":376,"page_type":"HTSVideoPlayerViewController"}
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:326731 18-07-31 11:22:02]hotsoon_page_render with {"display_name":"","count":0,"start_time":322,"end_time":376,"page_type":"HTSVideoPlayerViewController"}
[V -[UIViewController(HTSRenderTimeTracker) htsrtt_viewDidLoad]_block_invoke_2:74 com.apple.main-thread:326731 18-07-31 11:22:02]hotsoon_page_render with {"display_name":"","count":1,"start_time":325,"end_time":379,"page_type":"HTSVideoPlayerViewController"}
